1	4 
2	5 
3	7 
4	7 
5	2 
6	2 
7	6 
8	7 
9	3 
10	2 
11	5 
12	4 
13	5 
14	1 
15	1 5 7 
16	7 
17	3 
18	5 
19	7 
20	2 
21	5 
22	3 
23	4 
24	4 
25	1 
26	2 
27	4 
28	4 
29	2 
30	1 
31	6 
32	3 
33	1 
34	1 6 7 
35	5 
36	5 
37	7 
38	2 
39	1 
40	1 
41	6 
42	2 
43	6 
44	3 
45	1 
46	6 
47	3 
48	1 
49	4 
50	5 
51	1 
52	2 
53	3 
54	3 
55	6 
56	1 
57	7 
58	7 
59	1 
60	1 4 7 
61	6 
62	7 
63	6 
64	3 
65	1 
66	2 
67	1 
68	6 
69	7 
70	1 4 6 
71	1 
72	7 
73	3 
74	3 
75	7 
76	1 
77	3 
78	3 
79	7 
80	4 
81	1 
82	4 
83	6 
84	6 
85	6 
86	1 
87	7 
88	6 
89	1 
90	1 2 7 
91	2 
92	7 
93	1 
94	2 
95	7 
96	1 
97	6 
98	1 
99	7 
100	1 3 4 
101	7 
102	3 
103	1 
104	2 3 5 
105	1 
106	1 
107	1 
108	3 
109	6 
110	3 5 6 
111	6 
112	7 
113	1 
114	1 
115	3 
116	7 
117	1 
118	3 
119	3 
120	1 
121	3 
122	1 2 7 
123	3 
124	6 
125	1 2 3 
126	3 
127	1 
128	1 
129	7 
130	7 
131	2 4 5 
132	1 3 7 
133	7 
134	7 
135	7 
136	1 
137	1 
138	1 
139	1 3 6 
140	1 
141	7 
142	7 
143	1 
144	1 
145	1 4 5 
146	7 
147	1 
148	1 
149	1 
150	1 4 6 
151	1 
152	1 
153	1 
154	1 
155	1 
156	1 
157	1 
158	3 4 6 
159	1 
160	1 6 7 
161	1 
162	1 
163	1 
164	1 
165	1 6 7 
166	1 2 4 
167	1 4 5 
168	1 
169	1 
170	1 3 6 
171	1 
172	1 
173	1 
174	1 
175	1 2 3 
176	1 
177	1 
178	1 
179	1 
180	1 
