1	2 
2	8 
3	7 
4	8 
5	2 
6	4 
7	7 
8	8 
9	3 
10	6 
11	8 
12	8 
13	5 
14	8 
15	2 
16	7 
17	3 
18	1 
19	5 
20	7 
21	2 
22	8 
23	2 
24	2 
25	5 
26	2 
27	1 
28	1 
29	6 
30	8 
31	6 
32	1 
33	5 
34	7 
35	5 
36	7 
37	1 3 4 
38	8 
39	3 
40	7 
41	1 
42	5 
43	7 
44	5 
45	6 
46	1 
47	4 
48	4 
49	6 
50	4 
51	4 
52	3 
53	2 
54	1 2 6 
55	3 
56	4 
57	1 
58	2 
59	1 4 6 
60	7 
61	1 
62	4 
63	1 
64	1 
65	3 
66	6 
67	7 
68	3 6 7 
69	3 
70	6 7 8 
71	7 
72	1 
73	7 
74	4 
75	1 
76	7 
77	1 
78	1 
79	1 
80	6 
81	1 2 4 
82	6 
83	3 
84	1 
85	4 
86	1 
87	6 
88	3 
89	4 
90	3 
91	4 
92	7 
93	3 
94	1 
95	6 
96	1 
97	4 
98	7 
99	1 3 4 
100	6 
101	6 
102	3 
103	4 
104	6 
105	3 
106	6 
107	3 
108	3 
109	6 
110	1 
111	7 
112	1 2 4 
113	1 
114	3 
115	1 3 5 
116	1 
117	6 
118	4 
119	4 
120	6 
121	6 
122	4 
123	1 5 8 
124	1 
125	1 
126	4 
127	4 
128	4 
129	6 
130	1 2 4 
131	1 4 6 
132	1 
133	6 
134	4 
135	4 
136	1 
137	1 
138	4 
139	1 
140	1 
141	1 
142	1 
143	1 
144	4 
145	1 4 7 
146	1 
147	1 
148	1 
149	4 6 7 
150	4 
151	4 
152	1 
153	1 
154	1 
155	2 5 7 
156	1 
157	1 
158	4 
159	1 
160	4 
161	1 
162	1 5 8 
163	1 
164	1 
165	1 
166	1 
167	1 
168	1 
169	1 
170	1 
171	1 
172	1 
173	1 
174	1 
175	1 3 4 
176	1 
177	1 3 5 
178	1 
179	1 
180	1 
