1	5 
2	4 
3	5 
4	3 
5	7 
6	5 
7	5 
8	4 
9	4 
10	5 
11	1 6 
12	2 
13	1 
14	4 
15	6 
16	6 
17	2 
18	3 
19	5 
20	5 
21	5 
22	1 
23	4 
24	2 
25	1 
26	7 
27	7 
28	3 
29	2 
30	5 
31	6 
32	6 
33	1 
34	6 
35	4 
36	6 
37	1 
38	2 
39	4 
40	4 
41	3 
42	7 
43	5 
44	1 
45	1 
46	1 
47	4 
48	5 
49	5 
50	7 
51	7 
52	3 
53	1 
54	3 
55	2 
56	3 
57	6 
58	6 
59	7 
60	2 6 
61	3 
62	2 
63	2 
64	2 
65	7 
66	3 
67	6 
68	3 4 
69	7 
70	6 
71	1 
72	1 
73	6 
74	6 
75	3 
76	4 
77	4 
78	7 
79	6 
80	3 
81	2 
82	3 
83	7 
84	1 
85	1 
86	4 
87	1 
88	6 7 
89	6 
90	1 
91	1 
92	7 
93	6 
94	4 
95	1 
96	6 
97	4 
98	6 
99	1 
100	1 
101	1 
102	1 4 
103	1 
104	1 6 
105	1 7 
106	1 
107	1 6 
108	1 
109	4 
110	4 
111	1 
112	1 
113	4 
114	1 
115	4 
116	4 
117	1 4 
118	1 
119	4 
120	1 
121	1 
122	6 
123	1 3 
124	1 
125	4 
126	1 4 
127	1 
128	1 7 
129	4 
130	1 
131	1 
132	1 
133	2 3 
134	1 
135	1 
136	4 
137	1 
138	4 
139	1 2 
140	1 
141	4 
142	1 
143	1 4 
144	1 
145	1 
146	4 
147	4 6 
148	4 
149	1 
150	4 
151	1 
152	4 
153	1 
154	1 
155	4 7 
156	1 
157	1 
158	1 
159	1 
160	1 
161	1 
162	1 7 
163	1 
164	1 
165	1 
166	1 
167	1 
168	1 
169	1 
170	1 2 
171	1 
172	1 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 6 
179	1 
180	1 
