1	5 
2	2 
3	7 
4	1 
5	4 
6	3 
7	2 
8	1 
9	4 
10	5 
11	7 
12	9 
13	1 3 9 
14	4 
15	1 
16	7 
17	8 
18	5 
19	1 
20	3 
21	3 
22	3 
23	2 
24	6 
25	1 
26	3 5 6 
27	2 
28	8 
29	1 
30	4 
31	9 
32	9 
33	1 5 6 
34	2 5 8 
35	8 
36	5 
37	4 
38	2 
39	7 
40	1 
41	9 
42	1 
43	7 
44	9 
45	1 4 6 
46	9 
47	4 
48	2 
49	1 
50	8 
51	2 
52	3 
53	5 
54	6 
55	3 
56	9 
57	6 
58	7 
59	6 
60	9 
61	1 
62	2 
63	8 
64	8 
65	7 
66	8 
67	3 
68	3 
69	1 
70	8 
71	5 
72	8 
73	1 
74	4 
75	2 
76	8 
77	1 4 7 
78	4 
79	8 
80	7 
81	9 
82	4 
83	3 
84	3 
85	1 
86	1 5 9 
87	8 
88	6 
89	4 
90	7 
91	4 
92	6 
93	6 
94	5 
95	6 
96	9 
97	9 
98	6 
99	9 
100	5 
101	6 
102	8 
103	4 
104	1 4 8 
105	4 
106	4 
107	5 
108	5 
109	4 
110	1 3 6 
111	6 
112	3 6 8 
113	8 
114	3 
115	3 
116	1 
117	3 
118	4 
119	8 
120	1 
121	8 
122	3 
123	4 
124	6 
125	8 
126	1 
127	6 
128	8 
129	1 
130	4 
131	4 
132	5 
133	4 
134	8 
135	5 
136	1 2 5 
137	5 
138	1 
139	1 
140	5 
141	5 
142	1 
143	1 
144	4 
145	4 
146	1 5 7 
147	1 2 3 
148	1 
149	5 7 8 
150	3 5 6 
151	1 
152	1 
153	1 
154	3 7 9 
155	1 
156	1 
157	1 4 6 
158	1 
159	1 
160	1 5 7 
161	1 
162	1 
163	1 
164	1 
165	1 
166	1 
167	1 
168	1 
169	1 
170	1 
171	1 
172	1 
173	1 
174	1 
175	1 2 9 
176	1 5 7 
177	1 4 6 
178	1 
179	1 
180	1 
