1	8 
2	2 
3	1 
4	1 3 7 
5	7 
6	4 
7	3 
8	6 
9	2 
10	8 
11	8 
12	5 
13	2 
14	2 5 6 
15	2 
16	8 
17	8 
18	1 
19	1 3 6 
20	6 
21	8 
22	3 
23	4 
24	8 
25	4 
26	2 
27	4 
28	4 
29	4 
30	5 
31	1 4 7 
32	4 
33	8 
34	6 
35	5 
36	5 
37	1 
38	4 
39	2 
40	6 
41	5 
42	3 
43	6 
44	5 
45	6 
46	1 
47	7 
48	7 
49	4 
50	6 
51	7 
52	1 
53	5 
54	6 
55	7 
56	6 
57	3 
58	7 
59	2 
60	1 
61	1 
62	3 
63	1 
64	7 
65	3 
66	1 
67	5 
68	3 
69	1 
70	6 
71	7 
72	6 
73	3 
74	1 
75	7 
76	1 
77	7 
78	3 
79	1 
80	1 
81	5 
82	6 
83	3 
84	1 
85	7 
86	5 
87	1 
88	2 7 8 
89	2 
90	2 
91	1 
92	1 
93	7 
94	2 
95	1 
96	7 
97	2 
98	5 
99	2 
100	1 
101	5 
102	7 
103	1 5 8 
104	7 
105	2 
106	2 
107	5 
108	1 
109	2 
110	2 
111	1 
112	1 
113	1 
114	1 
115	7 
116	1 
117	1 
118	7 
119	1 
120	7 
121	7 
122	2 
123	2 
124	7 
125	7 
126	2 
127	2 
128	1 
129	2 
130	2 
131	2 3 7 
132	2 
133	1 
134	1 
135	1 
136	1 
137	1 
138	3 5 6 
139	1 
140	1 4 6 
141	1 
142	1 
143	1 5 7 
144	1 
145	1 
146	1 
147	1 
148	1 
149	1 
150	1 
151	1 
152	1 
153	1 
154	1 
155	1 
156	1 
157	1 
158	1 5 8 
159	1 
160	1 
161	1 2 5 
162	1 2 8 
163	1 
164	1 
165	1 
166	1 4 5 
167	1 
168	1 
169	1 
170	1 3 7 
171	1 
172	1 
173	1 3 4 
174	1 2 3 
175	1 
176	1 
177	1 
178	1 5 6 
179	1 
180	1 
