1	1 
2	3 
3	2 
4	1 2 
5	3 
6	2 
7	2 
8	1 
9	2 
10	2 
11	1 
12	3 
13	2 
14	1 3 
15	2 
16	1 
17	1 2 
18	2 
19	3 
20	1 2 
21	2 
22	2 
23	2 
24	1 
25	2 
26	3 
27	1 2 
28	1 
29	1 2 
30	1 2 
31	3 
32	1 2 
33	2 
34	3 
35	1 
36	2 
37	2 
38	1 
39	2 
40	2 
41	2 
42	1 
43	3 
44	1 
45	3 
46	1 3 
47	1 
48	3 
49	1 
50	2 
51	3 
52	3 
53	1 
54	2 
55	3 
56	1 2 
57	1 
58	2 
59	1 
60	1 
61	2 
62	1 
63	3 
64	3 
65	1 
66	3 
67	2 3 
68	1 
69	1 
70	2 
71	1 
72	2 
73	1 
74	2 
75	1 
76	1 
77	3 
78	3 
79	2 
80	2 3 
81	3 
82	1 
83	3 
84	3 
85	2 
86	1 
87	3 
88	3 
89	2 
90	2 3 
91	1 
92	2 
93	1 2 
94	2 
95	3 
96	1 
97	1 3 
98	2 
99	3 
100	1 
101	2 
102	1 2 
103	3 
104	1 
105	3 
106	2 3 
107	1 3 
108	1 
109	1 
110	1 
111	2 
112	2 3 
113	3 
114	1 
115	1 2 
116	1 
117	2 
118	2 
119	2 
120	2 
121	2 
122	2 
123	2 
124	3 
125	2 
126	3 
127	3 
128	2 
129	1 
130	1 
131	1 
132	1 3 
133	1 
134	1 
135	2 
136	1 
137	2 
138	2 
139	1 
140	2 
141	3 
142	1 
143	1 
144	2 
145	3 
146	2 
147	1 
148	3 
149	3 
150	3 
151	2 
152	1 
153	3 
154	2 
155	3 
156	1 
157	1 2 
158	1 2 
159	3 
160	2 
161	2 
162	2 
163	1 
164	3 
165	3 
166	2 
167	1 
168	1 2 
169	3 
170	2 
171	1 
172	2 
173	3 
174	2 3 
175	1 
176	3 
177	2 
178	1 
179	2 
180	2 
