1	4 
2	8 
3	8 
4	6 
5	8 
6	2 
7	1 
8	8 
9	7 
10	4 
11	3 
12	6 
13	7 
14	1 
15	1 
16	5 
17	7 
18	5 
19	4 
20	1 
21	3 
22	5 
23	4 
24	7 
25	2 
26	1 
27	7 
28	1 
29	2 
30	6 
31	3 6 
32	6 
33	6 
34	1 
35	1 
36	8 
37	6 8 
38	2 
39	2 
40	4 
41	2 
42	1 
43	7 
44	5 
45	3 
46	4 
47	1 
48	5 
49	6 
50	8 
51	2 
52	6 
53	8 
54	7 
55	5 
56	5 
57	4 
58	1 
59	4 
60	6 
61	7 
62	1 
63	4 
64	7 
65	5 
66	3 
67	1 2 
68	2 
69	1 
70	6 
71	5 
72	4 
73	1 
74	1 4 
75	4 
76	1 
77	5 
78	8 
79	2 
80	3 
81	3 
82	1 
83	5 
84	4 
85	1 3 
86	2 
87	3 
88	4 
89	3 
90	3 
91	7 
92	8 
93	5 
94	1 
95	8 
96	5 
97	4 
98	2 
99	5 
100	2 7 
101	6 
102	8 
103	7 
104	2 
105	1 
106	4 
107	6 
108	3 
109	8 
110	4 
111	8 
112	3 
113	7 
114	8 
115	5 
116	4 
117	1 
118	4 
119	8 
120	1 
121	1 
122	4 6 
123	1 
124	6 
125	6 
126	3 5 
127	4 
128	4 
129	1 
130	1 
131	4 
132	4 
133	4 
134	6 
135	6 
136	1 
137	1 
138	1 
139	4 
140	6 7 
141	1 
142	1 7 
143	1 3 
144	1 
145	1 
146	1 
147	1 
148	6 
149	4 
150	6 8 
151	1 3 
152	1 
153	4 
154	6 
155	4 
156	6 
157	2 8 
158	1 
159	1 6 
160	4 
161	4 
162	1 
163	4 
164	1 
165	1 4 
166	1 
167	1 
168	1 
169	1 4 
170	1 
171	1 
172	1 
173	1 
174	1 
175	1 
176	1 6 
177	1 
178	1 
179	1 
180	1 
