1	1 
2	1 
3	1 2 3 
4	3 
5	3 
6	2 
7	6 
8	1 
9	7 
10	7 
11	2 
12	6 
13	3 
14	1 4 7 
15	5 
16	7 
17	1 
18	1 
19	5 
20	6 
21	2 
22	6 
23	5 
24	1 
25	1 
26	2 
27	4 
28	6 
29	2 
30	3 
31	4 
32	3 
33	1 
34	3 5 6 
35	3 
36	3 
37	3 
38	5 
39	3 
40	1 
41	7 
42	1 
43	5 
44	7 
45	1 3 5 
46	2 
47	1 
48	7 
49	1 
50	3 
51	6 
52	4 
53	3 
54	6 
55	5 
56	3 
57	1 3 7 
58	3 
59	3 
60	4 
61	2 
62	2 
63	4 
64	1 6 7 
65	1 
66	1 
67	4 
68	3 
69	3 
70	6 
71	6 
72	6 
73	2 
74	2 
75	4 
76	7 
77	1 4 6 
78	1 
79	6 
80	5 
81	2 3 6 
82	6 
83	3 
84	3 
85	1 3 4 
86	5 
87	1 
88	3 
89	1 
90	1 
91	7 
92	2 
93	1 
94	4 
95	4 
96	1 
97	6 
98	1 2 3 
99	1 
100	1 
101	2 
102	2 
103	2 
104	6 
105	2 4 6 
106	7 
107	4 
108	1 
109	1 
110	5 
111	2 4 5 
112	4 
113	1 
114	5 
115	3 
116	5 
117	5 
118	5 
119	1 
120	6 
121	4 
122	3 
123	1 
124	6 
125	4 
126	2 
127	2 
128	1 
129	3 
130	1 
131	1 
132	1 3 7 
133	2 
134	6 
135	1 
136	4 
137	1 2 4 
138	2 
139	4 
140	5 
141	3 
142	2 
143	2 
144	3 4 7 
145	3 4 5 
146	2 3 6 
147	6 
148	6 
149	4 
150	3 
151	4 
152	1 4 7 
153	1 
154	3 
155	3 
156	4 
157	3 
158	2 
159	1 
160	3 
161	1 
162	3 
163	3 
164	3 
165	1 
166	1 
167	1 
168	3 
169	3 4 5 
170	1 
171	1 
172	1 
173	1 
174	1 
175	1 
176	2 3 6 
177	1 
178	1 3 5 
179	1 3 4 
180	1 
