1	1 
2	9 
3	5 
4	2 
5	6 
6	1 
7	1 
8	8 
9	9 
10	3 
11	3 
12	1 
13	8 
14	1 2 
15	4 
16	7 
17	2 4 
18	2 
19	7 
20	1 
21	2 5 
22	6 
23	8 
24	8 
25	3 
26	6 
27	6 
28	6 
29	3 
30	7 
31	2 4 
32	7 9 
33	5 
34	1 
35	1 
36	5 
37	5 
38	6 
39	1 
40	7 
41	8 
42	4 
43	9 
44	9 
45	4 
46	3 
47	6 
48	5 
49	8 
50	1 
51	4 
52	7 
53	9 
54	7 
55	2 
56	3 
57	1 
58	7 
59	1 
60	1 
61	1 
62	5 
63	2 
64	4 
65	9 
66	8 
67	4 
68	9 
69	3 
70	2 
71	9 
72	9 
73	3 4 
74	6 
75	5 
76	7 
77	2 
78	3 
79	1 
80	5 
81	4 
82	3 
83	8 
84	5 
85	9 
86	8 
87	1 
88	2 
89	4 
90	4 
91	2 
92	6 
93	9 
94	1 
95	9 
96	1 
97	2 7 
98	4 
99	3 
100	8 
101	8 
102	9 
103	6 
104	5 
105	4 
106	7 
107	3 
108	3 
109	7 
110	3 
111	6 
112	7 
113	8 
114	2 
115	7 
116	1 3 
117	1 
118	1 
119	4 
120	8 
121	1 
122	1 
123	9 
124	7 
125	7 
126	1 2 
127	2 
128	1 
129	8 
130	9 
131	8 
132	2 
133	8 
134	5 6 
135	9 
136	1 2 
137	1 
138	1 6 
139	7 
140	1 9 
141	1 8 
142	1 
143	1 
144	1 
145	8 
146	2 7 
147	1 6 
148	1 
149	8 
150	8 
151	1 
152	8 
153	7 9 
154	3 8 
155	1 
156	1 
157	1 6 
158	1 
159	1 
160	1 
161	1 8 
162	5 7 
163	4 8 
164	1 
165	1 
166	1 3 
167	1 7 
168	1 
169	1 
170	1 
171	1 
172	7 8 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 8 
179	1 
180	1 5 
