1	8 
2	5 
3	10 
4	8 
5	9 
6	8 
7	8 
8	6 
9	1 
10	5 6 
11	7 
12	8 
13	2 
14	1 
15	2 
16	1 
17	1 
18	1 
19	2 
20	6 
21	7 
22	1 
23	3 
24	8 
25	3 10 
26	9 
27	9 
28	3 
29	8 
30	5 
31	5 
32	10 
33	1 2 
34	3 
35	9 
36	7 
37	4 
38	3 
39	1 
40	2 
41	10 
42	1 
43	8 
44	3 
45	5 
46	1 
47	1 
48	1 
49	7 
50	10 
51	10 
52	6 
53	7 
54	5 9 
55	10 
56	4 
57	9 
58	10 
59	1 
60	8 10 
61	5 
62	4 
63	3 
64	5 
65	9 
66	7 
67	8 
68	8 
69	6 
70	3 
71	5 
72	7 
73	5 
74	2 
75	6 
76	3 
77	2 
78	1 
79	7 
80	8 
81	6 
82	7 
83	4 
84	2 
85	1 
86	6 
87	4 
88	2 
89	4 
90	4 
91	10 
92	6 
93	8 
94	2 
95	4 
96	4 
97	9 
98	3 
99	6 
100	6 
101	6 
102	9 
103	6 
104	6 9 
105	9 
106	1 
107	6 
108	6 
109	2 
110	2 
111	3 8 
112	4 10 
113	1 
114	9 
115	6 7 
116	1 6 
117	3 
118	8 
119	8 
120	2 
121	9 
122	9 
123	6 
124	9 
125	2 
126	3 
127	2 
128	3 
129	1 
130	1 
131	6 
132	3 
133	1 
134	1 7 
135	5 9 
136	1 
137	2 10 
138	4 9 
139	3 4 
140	1 
141	1 
142	1 
143	1 
144	6 
145	1 
146	1 
147	1 
148	1 
149	1 
150	6 
151	1 
152	1 
153	1 
154	1 
155	1 
156	1 
157	1 
158	1 
159	1 7 
160	3 8 
161	1 2 
162	1 
163	1 
164	1 
165	1 
166	1 
167	1 
168	1 
169	3 8 
170	1 
171	1 4 
172	1 
173	1 
174	1 5 
175	1 
176	1 
177	1 
178	1 
179	1 
180	1 
