1	4 7 
2	2 
3	7 
4	2 
5	2 
6	3 
7	7 
8	5 
9	3 
10	4 
11	7 
12	2 
13	7 
14	4 
15	5 
16	3 
17	2 
18	4 
19	5 
20	6 
21	1 
22	4 
23	2 
24	5 
25	4 
26	1 
27	2 
28	2 
29	4 
30	5 
31	6 
32	2 
33	6 
34	1 
35	5 
36	1 
37	6 
38	6 
39	7 
40	5 
41	7 
42	3 
43	5 
44	1 
45	3 
46	1 
47	2 
48	2 
49	4 
50	4 
51	1 
52	6 
53	7 
54	1 
55	2 
56	5 
57	3 
58	2 
59	6 
60	1 
61	1 
62	6 
63	1 
64	1 
65	3 
66	1 
67	2 
68	1 
69	4 
70	1 2 
71	1 
72	1 
73	7 
74	7 
75	3 
76	7 
77	6 
78	2 
79	3 
80	1 
81	5 
82	5 
83	6 
84	6 
85	1 2 
86	1 
87	5 
88	2 
89	1 3 
90	6 
91	1 
92	6 
93	5 
94	1 
95	7 
96	1 
97	2 
98	1 
99	3 
100	7 
101	2 
102	1 
103	2 
104	5 
105	2 
106	7 
107	7 
108	1 
109	2 
110	1 
111	1 2 
112	1 
113	2 
114	2 
115	2 
116	7 
117	1 
118	1 
119	1 2 
120	1 7 
121	2 
122	2 7 
123	2 
124	4 5 
125	1 
126	1 
127	2 
128	7 
129	1 
130	3 7 
131	7 
132	2 
133	1 7 
134	7 
135	2 
136	7 
137	2 
138	7 
139	1 
140	1 
141	7 
142	1 
143	2 
144	1 
145	2 
146	2 
147	1 
148	1 
149	2 
150	1 2 
151	1 6 
152	1 
153	7 
154	2 
155	1 
156	7 
157	3 5 
158	2 
159	1 
160	7 
161	1 
162	2 
163	1 4 
164	1 
165	1 4 
166	1 
167	2 7 
168	2 
169	1 
170	2 
171	2 
172	1 
173	2 
174	1 
175	2 
176	2 
177	1 
178	1 
179	1 3 
180	1 
