1	6 
2	10 
3	11 
4	3 
5	11 
6	6 
7	7 
8	6 
9	6 
10	11 
11	9 
12	8 
13	6 
14	7 
15	8 
16	8 
17	3 
18	2 
19	9 
20	7 
21	10 
22	5 
23	4 
24	10 
25	5 
26	3 
27	5 
28	6 
29	7 
30	9 
31	4 
32	2 
33	7 
34	4 
35	5 
36	7 
37	7 
38	9 
39	7 
40	5 
41	11 
42	9 
43	4 
44	3 
45	3 5 11 
46	8 
47	7 
48	6 
49	6 
50	3 
51	5 
52	9 
53	2 
54	4 
55	10 
56	4 
57	8 
58	2 
59	3 
60	7 
61	4 
62	4 
63	9 
64	10 
65	10 
66	2 
67	4 
68	11 
69	6 
70	6 
71	4 
72	1 
73	5 
74	2 
75	7 
76	11 
77	3 
78	3 
79	5 
80	8 
81	9 
82	2 
83	10 
84	1 
85	3 
86	6 
87	11 
88	6 
89	1 
90	8 
91	9 
92	11 
93	1 
94	1 
95	1 
96	1 
97	6 
98	8 
99	1 5 10 
100	1 
101	11 
102	4 9 10 
103	1 
104	1 
105	1 
106	4 
107	8 
108	8 
109	8 
110	4 8 11 
111	4 
112	1 
113	1 
114	1 
115	4 
116	1 
117	1 
118	1 
119	4 
120	1 8 11 
121	8 
122	1 
123	1 2 5 
124	4 
125	5 8 11 
126	1 2 4 
127	8 
128	1 
129	1 
130	1 
131	1 
132	1 
133	1 3 9 
134	2 6 7 
135	1 
136	1 
137	1 
138	1 
139	1 2 8 
140	1 
141	8 9 10 
142	1 
143	1 
144	1 
145	1 
146	1 
147	9 10 11 
148	1 
149	1 
150	1 
151	1 
152	1 
153	1 
154	1 
155	1 
156	1 4 5 
157	1 
158	1 
159	1 3 7 
160	1 
161	1 
162	1 2 3 
163	1 4 9 
164	2 8 10 
165	1 
166	1 
167	1 
168	1 8 10 
169	1 
170	1 
171	1 
172	1 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 
179	1 
180	1 
