1	6 
2	4 
3	5 
4	6 
5	6 
6	5 
7	3 
8	6 
9	1 
10	6 
11	3 
12	6 
13	1 
14	4 
15	1 
16	1 
17	5 
18	1 
19	1 
20	6 
21	3 
22	4 
23	1 2 3 
24	1 
25	3 
26	1 4 5 
27	2 
28	1 
29	1 3 6 
30	1 
31	4 
32	5 
33	1 
34	1 
35	5 
36	5 
37	2 
38	5 
39	2 
40	5 
41	2 
42	3 
43	4 
44	5 
45	1 
46	5 
47	4 
48	6 
49	6 
50	5 
51	2 
52	3 
53	4 
54	5 
55	2 
56	1 
57	1 
58	1 
59	2 
60	1 
61	5 
62	4 
63	4 
64	4 
65	1 
66	1 
67	2 
68	4 
69	1 
70	2 
71	1 
72	1 
73	4 
74	1 
75	2 
76	3 
77	4 
78	3 
79	1 
80	3 
81	2 
82	4 
83	2 
84	3 
85	4 
86	1 
87	1 
88	3 
89	1 
90	3 
91	4 
92	3 
93	3 
94	1 3 4 
95	1 
96	1 
97	2 
98	2 
99	4 
100	1 
101	4 
102	1 
103	3 
104	1 
105	1 
106	1 3 6 
107	1 
108	1 
109	4 
110	1 
111	4 
112	4 
113	4 
114	4 
115	1 3 5 
116	1 
117	3 5 6 
118	2 
119	2 
120	1 
121	4 
122	4 
123	3 
124	3 
125	1 2 4 
126	1 
127	2 
128	4 
129	1 
130	1 
131	4 
132	2 
133	1 
134	1 
135	1 2 4 
136	1 3 4 
137	1 3 4 
138	1 
139	2 4 6 
140	1 
141	1 
142	1 
143	1 
144	1 3 6 
145	4 
146	1 3 4 
147	4 
148	4 
149	1 2 3 
150	1 
151	1 
152	4 
153	1 
154	4 
155	4 
156	4 
157	1 
158	1 
159	4 
160	4 
161	1 
162	1 
163	1 2 4 
164	4 
165	1 
166	1 
167	1 
168	1 3 4 
169	1 
170	1 2 4 
171	1 
172	2 3 4 
173	1 
174	1 2 4 
175	2 4 6 
176	1 2 4 
177	1 
178	1 
179	1 
180	2 3 4 
