1	4 
2	4 
3	6 
4	5 
5	4 
6	1 2 5 
7	1 
8	1 2 5 
9	5 
10	2 
11	1 
12	3 
13	4 
14	3 
15	6 
16	6 
17	1 
18	1 
19	5 
20	3 
21	4 
22	5 
23	2 
24	1 
25	1 4 6 
26	5 
27	2 
28	6 
29	1 
30	3 
31	6 
32	3 
33	6 
34	3 
35	1 3 5 
36	4 
37	2 
38	1 5 6 
39	1 
40	5 
41	2 
42	1 
43	4 
44	2 
45	1 
46	5 
47	1 
48	1 
49	2 
50	1 2 6 
51	1 
52	5 
53	1 2 5 
54	5 
55	4 
56	2 
57	1 
58	6 
59	3 
60	1 
61	1 
62	6 
63	5 
64	5 
65	6 
66	1 
67	1 
68	3 
69	3 
70	5 
71	2 
72	1 
73	2 
74	3 
75	6 
76	6 
77	1 3 5 
78	1 
79	5 
80	1 
81	1 2 5 
82	2 
83	1 
84	1 
85	6 
86	2 
87	6 
88	5 
89	1 
90	1 
91	2 
92	1 
93	2 
94	5 
95	5 
96	2 
97	1 3 6 
98	5 
99	1 
100	1 
101	2 
102	5 
103	1 5 6 
104	2 
105	1 
106	1 
107	5 
108	6 
109	1 
110	5 
111	5 
112	2 
113	2 
114	2 
115	1 2 5 
116	2 
117	1 3 5 
118	1 
119	1 
120	5 
121	2 
122	5 
123	1 
124	2 
125	1 
126	1 
127	6 
128	1 
129	2 
130	5 
131	5 
132	6 
133	1 
134	1 
135	2 
136	1 
137	1 
138	5 
139	5 
140	1 
141	2 
142	5 
143	1 
144	1 3 6 
145	2 
146	1 
147	2 4 5 
148	2 
149	1 
150	1 
151	5 
152	5 
153	1 
154	1 
155	5 
156	1 
157	5 
158	1 
159	1 
160	1 
161	5 
162	1 
163	5 
164	1 
165	1 4 6 
166	1 
167	1 
168	1 
169	1 2 6 
170	1 
171	1 
172	1 4 6 
173	1 
174	1 
175	1 
176	1 2 4 
177	1 
178	1 
179	1 
180	1 
