1	5 
2	1 
3	1 
4	5 
5	1 
6	1 
7	1 
8	5 
9	2 
10	4 
11	3 
12	1 
13	3 4 5 
14	1 3 5 
15	3 4 5 
16	4 
17	5 
18	1 
19	2 
20	1 
21	2 3 4 
22	3 
23	4 
24	4 
25	4 
26	5 
27	2 
28	4 
29	5 
30	2 
31	1 
32	5 
33	4 
34	1 3 4 
35	4 
36	2 
37	2 
38	1 
39	4 
40	4 
41	1 
42	1 
43	4 
44	1 4 5 
45	4 
46	1 
47	3 
48	1 2 4 
49	5 
50	5 
51	1 
52	1 
53	4 
54	4 
55	3 
56	2 
57	4 
58	2 4 5 
59	1 
60	4 
61	4 
62	1 4 5 
63	2 
64	4 
65	5 
66	1 2 3 
67	3 
68	1 
69	1 3 5 
70	3 
71	1 2 4 
72	1 2 4 
73	5 
74	1 
75	4 
76	1 
77	1 
78	1 
79	5 
80	1 
81	2 
82	4 
83	5 
84	4 
85	2 
86	1 3 4 
87	4 
88	1 4 5 
89	2 
90	1 
91	1 2 5 
92	1 
93	4 
94	1 
95	4 
96	1 
97	2 
98	3 
99	1 
100	5 
101	1 
102	3 
103	4 
104	1 
105	3 
106	1 
107	2 
108	5 
109	4 
110	1 
111	4 
112	1 
113	1 2 4 
114	5 
115	4 
116	1 
117	5 
118	5 
119	5 
120	5 
121	5 
122	4 
123	1 
124	4 
125	1 4 5 
126	2 
127	4 
128	5 
129	1 
130	3 4 5 
131	5 
132	5 
133	5 
134	4 
135	5 
136	1 
137	1 
138	1 
139	5 
140	5 
141	1 
142	4 
143	1 
144	1 
145	4 
146	1 
147	4 
148	1 2 4 
149	5 
150	5 
151	4 
152	4 
153	4 
154	5 
155	1 
156	5 
157	1 
158	4 
159	1 4 5 
160	5 
161	1 
162	4 
163	1 
164	5 
165	5 
166	5 
167	1 
168	5 
169	3 4 5 
170	5 
171	4 
172	1 
173	1 
174	1 
175	1 
176	4 
177	1 
178	1 
179	1 
180	1 
