1	5 
2	3 
3	1 
4	5 
5	6 
6	3 
7	2 
8	3 
9	1 3 6 
10	3 
11	3 
12	1 
13	1 
14	5 
15	4 
16	3 
17	6 
18	7 
19	1 
20	5 
21	2 
22	1 5 6 
23	1 
24	7 
25	1 
26	1 5 6 
27	1 
28	3 
29	6 
30	3 
31	2 
32	5 
33	1 
34	4 
35	5 
36	3 
37	1 
38	2 
39	4 
40	3 
41	5 
42	3 
43	4 
44	6 
45	7 
46	6 
47	1 
48	2 
49	3 
50	1 
51	5 
52	7 
53	4 6 7 
54	5 
55	1 
56	1 
57	2 
58	6 
59	5 
60	1 
61	7 
62	3 
63	1 
64	3 
65	1 6 7 
66	4 
67	1 
68	5 
69	5 
70	3 
71	5 
72	2 
73	1 
74	3 5 6 
75	3 4 5 
76	1 
77	3 
78	5 
79	3 
80	3 
81	5 
82	5 
83	2 
84	5 
85	3 
86	7 
87	7 
88	1 
89	7 
90	7 
91	1 
92	6 
93	4 5 6 
94	1 2 5 
95	2 4 5 
96	6 
97	5 
98	3 
99	1 
100	4 
101	1 
102	5 
103	6 
104	4 
105	4 
106	7 
107	3 
108	1 3 5 
109	5 
110	4 
111	4 
112	1 
113	4 
114	3 4 7 
115	5 
116	4 
117	1 
118	1 
119	1 
120	3 
121	5 
122	6 
123	6 
124	6 
125	1 
126	3 
127	4 5 6 
128	6 
129	1 3 5 
130	5 
131	1 
132	5 
133	1 
134	1 
135	1 5 6 
136	1 
137	5 
138	6 
139	5 
140	3 
141	5 
142	1 
143	3 
144	6 
145	2 3 6 
146	1 
147	3 
148	3 
149	5 
150	1 
151	6 
152	5 
153	5 
154	5 
155	1 
156	3 
157	5 
158	3 
159	5 
160	5 
161	1 
162	1 
163	1 5 7 
164	1 
165	1 
166	5 
167	1 5 7 
168	5 
169	1 
170	1 4 6 
171	1 2 5 
172	1 
173	5 
174	5 
175	2 3 6 
176	5 
177	1 
178	1 
179	1 
180	1 
