1	2 
2	5 
3	1 
4	1 
5	4 
6	4 
7	4 
8	4 
9	4 
10	3 
11	6 
12	4 
13	4 
14	2 
15	3 
16	5 
17	2 
18	5 
19	2 
20	1 
21	5 
22	3 
23	3 
24	8 
25	4 
26	7 
27	2 
28	4 
29	6 
30	7 
31	1 3 4 
32	3 
33	3 
34	4 
35	8 
36	8 
37	6 
38	4 
39	7 
40	6 
41	4 5 7 
42	2 
43	7 
44	1 
45	7 
46	1 
47	5 
48	5 
49	1 
50	4 
51	8 
52	5 
53	1 
54	8 
55	8 
56	1 
57	6 
58	3 
59	6 
60	1 
61	2 
62	3 
63	6 
64	4 
65	8 
66	5 
67	2 
68	2 
69	6 
70	6 
71	6 
72	4 
73	3 
74	3 
75	4 
76	4 
77	6 
78	3 
79	1 3 4 
80	7 
81	7 
82	1 
83	1 
84	8 
85	2 
86	1 
87	4 5 8 
88	2 
89	1 
90	2 
91	5 
92	1 
93	1 
94	4 
95	7 
96	4 
97	4 
98	7 
99	4 
100	7 
101	7 
102	1 
103	2 6 8 
104	1 
105	1 
106	1 
107	7 
108	3 
109	1 
110	4 
111	7 
112	7 
113	4 6 8 
114	1 
115	4 
116	4 
117	4 
118	3 
119	1 
120	7 
121	4 
122	1 
123	1 
124	4 
125	4 
126	1 5 8 
127	3 
128	7 
129	4 
130	1 
131	7 
132	7 
133	1 3 8 
134	1 
135	1 4 8 
136	1 
137	1 
138	4 
139	4 7 8 
140	4 
141	4 
142	3 4 7 
143	1 
144	1 
145	4 6 8 
146	1 
147	4 
148	1 
149	1 4 5 
150	4 
151	1 
152	1 2 5 
153	4 
154	1 
155	1 
156	1 
157	1 
158	1 
159	1 
160	4 
161	1 
162	1 
163	1 
164	1 
165	1 
166	4 
167	1 5 7 
168	1 
169	1 
170	1 
171	4 
172	1 3 7 
173	1 
174	1 
175	1 3 4 
176	1 
177	1 
178	1 
179	1 
180	1 2 4 
