1	9 
2	8 
3	3 
4	5 
5	7 
6	7 
7	1 
8	4 
9	3 
10	7 
11	10 
12	8 
13	1 3 6 
14	8 
15	10 
16	2 
17	5 
18	8 
19	6 
20	4 
21	10 
22	9 
23	10 
24	1 
25	4 
26	9 
27	7 
28	1 
29	2 
30	5 
31	7 
32	2 
33	7 
34	6 
35	7 
36	9 
37	6 
38	3 
39	8 
40	1 
41	10 
42	1 
43	7 
44	8 
45	1 
46	5 
47	2 
48	3 
49	8 
50	4 
51	10 
52	9 
53	8 
54	2 3 10 
55	6 
56	4 
57	6 
58	1 2 3 
59	5 
60	1 3 6 
61	4 
62	10 
63	1 
64	1 5 7 
65	8 
66	8 
67	8 
68	1 
69	10 
70	1 
71	10 
72	5 
73	5 
74	10 
75	1 
76	3 
77	5 
78	10 
79	10 
80	3 
81	1 
82	4 
83	9 
84	7 
85	6 
86	7 
87	6 
88	1 
89	2 
90	9 
91	6 
92	6 
93	9 
94	9 
95	1 
96	9 
97	2 5 7 
98	6 
99	1 2 10 
100	9 
101	1 
102	1 
103	2 
104	9 
105	9 
106	2 
107	9 
108	3 
109	1 
110	3 
111	1 
112	1 
113	9 
114	3 
115	1 
116	1 
117	9 
118	3 
119	3 
120	9 
121	1 
122	1 5 9 
123	3 
124	3 
125	3 
126	3 
127	2 5 9 
128	3 
129	1 
130	1 
131	1 
132	3 
133	1 6 7 
134	1 
135	1 
136	1 
137	3 
138	1 
139	1 4 7 
140	1 
141	2 3 4 
142	1 
143	1 
144	1 
145	1 6 8 
146	1 3 6 
147	1 
148	1 
149	2 4 5 
150	1 4 6 
151	1 3 8 
152	1 4 10 
153	5 6 9 
154	1 
155	1 2 4 
156	1 
157	1 
158	1 
159	1 
160	1 
161	1 
162	1 
163	1 
164	2 4 9 
165	2 3 5 
166	1 
167	1 2 6 
168	1 
169	1 
170	1 
171	1 2 7 
172	1 
173	1 
174	1 
175	1 
176	1 
177	1 3 6 
178	1 
179	1 
180	1 
