1	7 
2	2 4 
3	1 
4	3 
5	8 
6	5 
7	6 
8	8 
9	3 
10	1 
11	6 7 
12	4 
13	1 
14	2 
15	6 
16	7 
17	5 
18	7 
19	1 
20	2 
21	1 
22	3 
23	3 
24	5 
25	8 
26	4 
27	1 
28	1 
29	4 
30	1 
31	1 
32	7 
33	6 
34	6 
35	7 
36	5 
37	7 
38	6 
39	7 
40	1 
41	8 
42	8 
43	3 
44	1 
45	5 
46	8 
47	6 
48	6 
49	1 
50	5 8 
51	5 
52	1 
53	1 
54	3 
55	3 
56	4 
57	4 7 
58	4 
59	8 
60	2 
61	4 
62	2 
63	5 
64	1 
65	6 
66	6 
67	8 
68	2 
69	5 
70	1 5 
71	3 
72	1 
73	2 
74	8 
75	6 
76	3 
77	2 
78	7 
79	3 6 
80	4 
81	3 
82	7 
83	8 
84	5 
85	7 
86	5 
87	6 
88	8 
89	3 
90	6 
91	1 
92	4 
93	8 
94	3 
95	3 
96	2 
97	1 2 
98	8 
99	8 
100	6 
101	6 
102	2 
103	4 
104	5 
105	4 
106	2 
107	7 
108	5 
109	1 7 
110	7 
111	6 7 
112	2 
113	6 
114	5 
115	2 
116	1 
117	4 
118	7 
119	3 
120	4 
121	4 
122	1 
123	1 
124	2 6 
125	4 
126	1 8 
127	8 
128	1 
129	8 
130	8 
131	2 
132	1 
133	8 
134	8 
135	2 3 
136	8 
137	8 
138	2 
139	1 
140	1 
141	2 
142	2 
143	1 
144	1 
145	2 5 
146	3 7 
147	1 2 
148	1 
149	1 
150	1 
151	1 
152	1 
153	1 
154	1 
155	1 
156	1 
157	1 
158	1 
159	1 
160	1 
161	1 
162	1 
163	1 
164	1 4 
165	1 2 
166	4 7 
167	1 
168	1 
169	1 
170	2 6 
171	1 
172	1 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 4 
179	1 
180	1 7 
