1	7 
2	1 2 8 
3	1 2 8 
4	8 
5	7 
6	9 
7	7 
8	10 
9	6 
10	10 
11	4 
12	10 
13	6 
14	9 
15	7 
16	1 
17	10 
18	7 
19	3 
20	3 
21	8 
22	7 
23	10 
24	4 
25	1 9 10 
26	6 
27	9 
28	5 
29	1 2 5 
30	7 
31	9 
32	2 
33	3 
34	6 
35	8 
36	4 
37	2 5 9 
38	3 4 10 
39	9 
40	2 
41	4 
42	5 
43	6 
44	4 
45	9 
46	4 
47	7 
48	3 
49	6 
50	10 
51	8 
52	9 
53	3 
54	5 
55	8 
56	4 
57	1 
58	2 
59	2 
60	7 
61	1 
62	8 
63	1 
64	7 
65	6 
66	2 
67	5 
68	1 
69	7 
70	9 
71	4 
72	8 
73	7 
74	5 
75	3 
76	5 
77	1 2 4 
78	1 
79	1 2 3 
80	4 
81	1 
82	4 
83	7 
84	2 
85	3 4 10 
86	8 
87	1 
88	1 
89	1 
90	8 
91	4 
92	4 
93	5 
94	5 
95	5 
96	3 
97	3 
98	4 
99	7 
100	1 
101	7 
102	1 
103	2 
104	2 
105	2 
106	2 
107	1 
108	5 
109	1 
110	1 
111	3 8 10 
112	5 6 10 
113	4 
114	1 3 5 
115	1 
116	1 
117	1 
118	4 
119	1 
120	1 6 9 
121	1 5 6 
122	1 
123	1 6 8 
124	1 
125	2 
126	3 4 6 
127	1 
128	2 
129	1 
130	1 
131	2 
132	2 
133	1 
134	1 5 9 
135	2 
136	1 
137	1 
138	1 
139	1 
140	1 
141	1 
142	1 
143	1 
144	1 2 7 
145	1 
146	1 
147	1 
148	1 
149	1 4 8 
150	1 
151	1 5 8 
152	1 
153	1 
154	2 5 8 
155	1 
156	1 
157	2 3 6 
158	1 
159	1 2 4 
160	1 
161	1 
162	1 
163	1 
164	1 
165	1 5 9 
166	1 3 10 
167	1 3 7 
168	1 2 7 
169	1 
170	1 
171	1 
172	1 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 
179	1 
180	1 
