1	3 
2	4 
3	3 
4	2 
5	1 
6	4 
7	5 
8	5 
9	3 
10	2 
11	1 2 4 
12	4 
13	4 
14	1 2 5 
15	1 
16	2 
17	2 
18	1 
19	2 
20	1 
21	4 
22	4 
23	5 
24	5 
25	4 
26	5 
27	4 
28	1 3 5 
29	5 
30	2 
31	1 
32	4 
33	5 
34	5 
35	1 4 5 
36	2 
37	4 
38	3 
39	1 
40	2 
41	1 
42	4 
43	4 
44	1 
45	5 
46	1 
47	2 3 4 
48	5 
49	2 
50	4 
51	1 
52	1 
53	3 
54	2 
55	3 
56	5 
57	3 
58	4 
59	5 
60	5 
61	1 3 4 
62	2 
63	4 
64	4 
65	1 
66	4 
67	2 
68	1 2 3 
69	1 
70	2 
71	4 
72	3 
73	1 
74	1 
75	1 
76	4 
77	1 
78	1 
79	5 
80	1 
81	1 
82	5 
83	1 
84	1 
85	1 
86	3 
87	4 
88	1 
89	1 
90	4 
91	1 
92	5 
93	4 
94	1 2 5 
95	4 
96	1 2 4 
97	4 
98	1 3 5 
99	2 
100	3 
101	2 
102	4 
103	1 2 3 
104	3 
105	1 
106	2 
107	4 
108	1 
109	1 
110	1 
111	1 
112	4 
113	3 
114	1 
115	3 
116	1 
117	3 
118	4 
119	2 
120	1 
121	4 
122	4 
123	2 
124	1 
125	5 
126	1 
127	3 
128	4 
129	1 
130	3 
131	1 
132	1 
133	2 
134	3 
135	1 
136	4 
137	3 
138	2 
139	4 
140	2 3 4 
141	3 
142	2 
143	1 
144	2 
145	1 
146	1 
147	1 
148	4 
149	1 4 5 
150	2 
151	2 3 4 
152	2 
153	1 3 4 
154	4 
155	4 
156	1 
157	2 
158	4 
159	2 
160	2 
161	2 
162	4 
163	4 
164	2 4 5 
165	4 
166	1 3 4 
167	4 
168	4 
169	1 
170	4 
171	4 
172	1 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 3 5 
179	1 
180	1 
