1	2 
2	1 4 5 
3	1 
4	2 
5	2 
6	3 
7	3 
8	5 
9	3 
10	1 4 5 
11	4 
12	1 
13	5 
14	5 
15	2 
16	1 2 5 
17	2 
18	4 
19	1 2 3 
20	4 
21	5 
22	4 
23	1 
24	3 
25	2 
26	5 
27	1 
28	1 
29	1 2 4 
30	3 
31	2 
32	4 
33	2 
34	5 
35	3 
36	5 
37	5 
38	2 
39	4 
40	2 
41	4 
42	5 
43	1 2 5 
44	1 4 5 
45	2 
46	5 
47	1 
48	3 
49	1 
50	2 
51	2 
52	2 
53	4 
54	1 
55	1 
56	1 
57	1 
58	2 
59	2 
60	5 
61	1 4 5 
62	3 
63	4 
64	1 
65	1 
66	1 
67	1 
68	2 
69	1 2 5 
70	1 
71	5 
72	3 
73	3 
74	1 
75	2 
76	2 
77	2 
78	2 
79	3 
80	1 
81	1 
82	1 2 5 
83	5 
84	1 
85	1 
86	2 
87	1 
88	1 
89	3 
90	1 
91	5 
92	4 
93	1 
94	1 
95	2 
96	2 
97	2 
98	2 
99	5 
100	1 
101	2 
102	2 
103	3 
104	2 
105	2 
106	1 
107	5 
108	5 
109	3 
110	2 4 5 
111	4 
112	1 
113	4 
114	1 
115	1 
116	5 
117	1 
118	5 
119	4 
120	2 
121	5 
122	3 4 5 
123	2 
124	1 2 5 
125	2 
126	2 
127	2 
128	1 
129	2 
130	1 
131	1 
132	5 
133	1 
134	2 
135	1 
136	1 
137	2 
138	2 
139	1 3 5 
140	1 
141	5 
142	2 
143	1 
144	2 
145	1 3 5 
146	1 
147	5 
148	5 
149	1 
150	5 
151	5 
152	1 
153	1 3 5 
154	1 
155	2 
156	1 2 4 
157	1 
158	1 
159	2 
160	1 
161	2 
162	1 
163	2 
164	1 
165	1 
166	1 
167	1 
168	1 
169	1 
170	1 
171	1 
172	1 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 
179	1 
180	1 2 4 
