1	4 
2	6 
3	6 
4	2 
5	4 
6	2 
7	5 
8	8 
9	5 
10	8 
11	5 
12	3 
13	3 
14	7 
15	7 
16	3 
17	2 5 
18	3 
19	4 
20	7 
21	2 3 
22	1 
23	7 
24	6 
25	7 
26	6 
27	2 
28	1 8 
29	1 
30	2 
31	8 
32	5 
33	3 8 
34	5 
35	6 
36	8 
37	2 
38	7 
39	5 6 
40	5 
41	7 
42	6 
43	6 
44	1 
45	7 
46	4 
47	6 
48	7 
49	2 
50	5 
51	5 
52	8 
53	6 
54	8 
55	1 
56	3 
57	6 
58	3 8 
59	4 
60	4 
61	5 
62	1 
63	3 
64	1 
65	7 
66	8 
67	4 
68	7 8 
69	6 
70	1 
71	3 
72	4 
73	8 
74	3 
75	8 
76	4 
77	8 
78	1 
79	6 
80	5 
81	5 
82	8 
83	8 
84	5 
85	2 
86	3 
87	3 
88	3 
89	1 
90	4 
91	6 
92	2 
93	2 
94	2 
95	1 4 
96	4 
97	6 
98	1 
99	2 
100	1 
101	8 
102	2 
103	8 
104	8 
105	8 
106	2 
107	5 
108	8 
109	1 5 
110	3 
111	1 
112	1 
113	3 
114	3 
115	3 
116	1 
117	1 
118	8 
119	8 
120	1 
121	3 
122	1 4 
123	3 
124	3 
125	1 
126	1 
127	3 
128	1 2 
129	3 
130	1 
131	3 
132	1 
133	1 
134	1 
135	3 
136	1 
137	8 
138	8 
139	1 
140	1 
141	1 
142	1 
143	1 
144	8 
145	1 
146	1 2 
147	1 
148	1 5 
149	3 
150	8 
151	3 
152	1 
153	3 
154	3 
155	1 
156	3 7 
157	1 2 
158	1 
159	1 
160	1 
161	1 
162	1 
163	1 8 
164	1 
165	3 4 
166	1 
167	1 8 
168	1 
169	1 
170	4 8 
171	1 
172	1 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 
179	1 
180	1 
