1	3 
2	1 
3	4 
4	4 
5	7 
6	1 
7	7 
8	4 
9	5 
10	1 
11	1 
12	1 7 
13	5 
14	4 
15	4 
16	5 
17	7 
18	6 
19	4 
20	6 
21	6 
22	5 
23	3 
24	3 
25	1 
26	2 
27	4 
28	1 4 
29	1 
30	4 
31	6 
32	2 
33	2 
34	1 
35	1 
36	3 
37	4 
38	5 
39	7 
40	1 
41	5 
42	1 4 
43	2 
44	1 4 
45	1 
46	1 
47	4 
48	7 
49	3 
50	6 
51	1 
52	4 
53	7 
54	4 
55	3 
56	5 
57	3 
58	5 
59	1 3 
60	3 
61	3 
62	2 
63	4 
64	6 
65	5 
66	4 
67	5 
68	2 
69	4 
70	4 
71	2 
72	7 
73	5 
74	6 
75	6 
76	7 
77	4 
78	6 
79	1 7 
80	7 
81	1 4 
82	4 
83	4 
84	2 
85	4 
86	4 
87	5 
88	3 
89	1 
90	4 
91	2 
92	4 
93	4 
94	1 7 
95	4 
96	3 
97	1 
98	2 
99	6 
100	1 
101	6 
102	2 
103	1 
104	2 
105	5 
106	1 
107	2 
108	3 
109	5 
110	4 
111	7 
112	3 
113	1 7 
114	2 
115	2 
116	3 6 
117	4 
118	1 
119	1 
120	3 
121	1 
122	1 
123	4 
124	7 
125	3 
126	4 
127	7 
128	4 
129	4 
130	4 
131	1 
132	4 
133	4 
134	4 
135	1 7 
136	1 
137	4 
138	4 
139	1 
140	1 
141	4 
142	6 7 
143	1 
144	1 
145	1 4 
146	1 
147	4 
148	1 
149	1 2 
150	1 
151	1 5 
152	4 
153	1 
154	1 
155	4 
156	1 
157	1 
158	1 2 
159	1 
160	1 
161	4 
162	1 
163	4 
164	1 
165	1 4 
166	4 
167	1 6 
168	1 
169	1 
170	1 
171	3 4 
172	1 
173	4 
174	4 
175	1 4 
176	4 
177	4 
178	1 
179	1 
180	1 4 
