1	6 
2	4 
3	5 
4	6 
5	2 
6	1 4 
7	1 
8	3 6 
9	3 
10	1 
11	3 5 
12	3 
13	1 
14	7 
15	1 4 
16	1 
17	4 
18	5 
19	5 
20	4 
21	1 
22	5 
23	5 
24	5 
25	4 
26	2 
27	1 
28	6 
29	5 
30	3 6 
31	1 
32	6 
33	4 
34	1 
35	3 
36	2 
37	3 
38	7 
39	3 
40	4 
41	6 
42	6 
43	6 
44	7 
45	2 
46	1 
47	7 
48	7 
49	2 5 
50	1 
51	1 
52	2 
53	1 
54	1 
55	1 
56	1 
57	2 
58	5 
59	1 7 
60	5 
61	1 5 
62	2 
63	4 
64	6 
65	1 
66	3 
67	7 
68	2 
69	1 
70	5 
71	2 
72	4 
73	3 
74	1 
75	4 
76	1 
77	3 
78	5 
79	4 5 
80	1 
81	3 
82	3 
83	1 3 
84	6 
85	4 7 
86	3 
87	7 
88	2 
89	4 
90	2 
91	4 
92	4 5 
93	4 
94	6 
95	5 
96	1 
97	1 
98	4 
99	4 
100	5 
101	7 
102	7 
103	1 
104	3 
105	1 7 
106	1 
107	5 
108	1 3 
109	7 
110	3 
111	7 
112	1 
113	1 
114	5 
115	1 
116	4 
117	4 
118	2 7 
119	7 
120	4 
121	3 
122	1 
123	5 
124	1 
125	1 6 
126	1 
127	1 
128	3 
129	1 4 
130	2 7 
131	3 
132	1 
133	1 
134	1 
135	4 
136	4 
137	5 
138	4 
139	1 
140	4 
141	5 
142	4 
143	4 5 
144	3 
145	4 
146	5 
147	4 
148	3 
149	4 
150	4 
151	1 
152	1 4 
153	4 
154	4 
155	4 
156	4 
157	1 
158	4 
159	3 6 
160	4 
161	4 
162	1 
163	1 4 
164	4 
165	4 
166	4 5 
167	4 
168	4 
169	1 4 
170	4 
171	4 
172	1 
173	1 
174	4 
175	1 7 
176	1 
177	1 
178	1 
179	1 3 
180	1 3 
