1	2 
2	7 
3	7 
4	1 
5	5 
6	7 
7	1 
8	5 
9	6 
10	7 
11	7 
12	1 
13	1 
14	2 
15	6 
16	3 
17	2 
18	1 
19	1 
20	2 
21	3 
22	1 
23	5 
24	2 
25	6 
26	1 
27	2 
28	4 
29	7 
30	4 
31	1 
32	1 2 6 
33	4 
34	2 
35	5 
36	5 
37	1 
38	1 
39	4 
40	2 
41	2 
42	1 
43	7 
44	6 
45	7 
46	5 
47	1 2 7 
48	5 
49	5 
50	7 
51	6 
52	7 
53	7 
54	2 
55	3 
56	3 4 6 
57	2 
58	2 
59	1 
60	1 
61	2 
62	3 
63	5 
64	1 2 4 
65	2 
66	1 
67	4 
68	1 
69	3 
70	7 
71	1 
72	6 
73	5 
74	1 
75	1 
76	6 
77	3 
78	1 4 6 
79	1 
80	3 
81	3 
82	1 
83	7 
84	1 
85	2 
86	1 5 6 
87	1 
88	2 
89	6 
90	5 
91	5 
92	1 
93	2 5 6 
94	5 
95	2 
96	6 
97	7 
98	2 
99	6 
100	1 
101	2 
102	2 
103	4 
104	1 2 7 
105	2 
106	3 
107	3 
108	6 
109	7 
110	6 
111	5 
112	3 
113	3 
114	1 
115	3 
116	2 
117	4 
118	1 
119	7 
120	4 
121	5 
122	1 4 6 
123	4 
124	2 
125	4 
126	1 
127	7 
128	5 
129	3 
130	6 
131	1 
132	1 3 5 
133	1 
134	6 
135	1 
136	4 
137	5 
138	7 
139	1 
140	6 
141	5 
142	1 
143	6 
144	5 
145	2 
146	1 2 6 
147	5 
148	1 
149	2 
150	1 
151	1 
152	1 2 4 
153	5 
154	1 
155	5 
156	5 
157	5 
158	5 
159	2 
160	2 
161	4 5 7 
162	3 4 7 
163	1 
164	1 
165	2 
166	2 
167	1 
168	1 
169	2 
170	1 
171	1 
172	1 2 6 
173	1 
174	1 
175	1 4 6 
176	1 
177	1 
178	1 2 3 
179	1 
180	2 3 5 
