1	2 
2	2 
3	2 
4	3 
5	5 
6	6 
7	6 
8	8 
9	5 
10	3 
11	3 
12	5 
13	4 
14	6 
15	4 
16	3 
17	7 
18	2 
19	1 
20	2 
21	3 
22	2 
23	7 
24	5 
25	4 
26	3 
27	2 
28	1 
29	5 
30	3 
31	4 
32	1 
33	7 
34	6 
35	6 
36	6 
37	4 
38	1 
39	1 
40	6 
41	8 
42	3 
43	8 
44	7 
45	8 
46	8 
47	4 
48	1 
49	2 
50	3 
51	1 
52	8 
53	7 
54	5 
55	6 
56	3 
57	5 
58	1 
59	8 
60	6 
61	5 
62	8 
63	8 
64	8 
65	3 
66	2 
67	4 
68	3 
69	3 
70	1 
71	4 
72	7 
73	1 
74	6 
75	1 
76	4 
77	8 
78	5 
79	2 
80	7 
81	2 
82	4 
83	1 
84	7 
85	4 
86	8 
87	1 
88	8 
89	6 
90	2 
91	4 
92	1 
93	7 
94	7 
95	6 
96	4 
97	7 
98	4 
99	1 
100	4 
101	1 
102	1 7 8 
103	4 5 7 
104	1 
105	7 
106	6 
107	1 
108	7 
109	1 
110	7 
111	6 
112	1 
113	1 3 5 
114	6 
115	6 
116	1 
117	1 2 8 
118	1 
119	6 
120	1 
121	1 
122	1 
123	1 4 6 
124	1 
125	1 
126	1 2 3 
127	1 
128	6 
129	1 
130	6 
131	1 
132	1 
133	1 6 7 
134	1 4 5 
135	6 
136	1 6 8 
137	6 
138	1 
139	6 
140	1 2 6 
141	1 
142	1 
143	1 
144	6 
145	5 6 8 
146	6 
147	1 
148	1 
149	6 
150	1 
151	6 
152	1 
153	6 
154	1 
155	1 
156	1 
157	1 
158	1 
159	1 
160	1 
161	1 2 4 
162	1 
163	1 6 8 
164	3 5 7 
165	6 7 8 
166	1 
167	1 
168	1 
169	1 
170	1 
171	1 
172	1 
173	1 
174	1 7 8 
175	1 2 6 
176	5 6 7 
177	1 
178	1 
179	1 
180	1 
