1	1 
2	1 
3	6 
4	1 
5	3 
6	6 
7	5 
8	1 
9	2 
10	3 
11	6 
12	5 
13	6 
14	4 
15	1 
16	4 
17	2 
18	1 
19	3 
20	5 
21	2 
22	1 
23	6 
24	1 
25	1 
26	5 
27	3 
28	1 
29	2 
30	3 
31	3 
32	2 
33	1 4 
34	1 
35	3 
36	5 
37	5 
38	1 
39	3 
40	4 
41	1 
42	5 
43	2 
44	1 2 
45	5 
46	1 
47	3 6 
48	4 
49	1 
50	6 
51	2 
52	2 
53	6 
54	5 
55	1 
56	3 
57	5 
58	1 
59	6 
60	4 
61	2 
62	3 
63	1 
64	3 
65	4 5 
66	1 
67	6 
68	4 
69	2 
70	2 
71	5 
72	2 3 
73	3 
74	1 
75	6 
76	1 
77	3 
78	1 
79	5 
80	1 
81	1 
82	1 
83	6 
84	1 
85	1 
86	1 
87	4 
88	5 
89	4 
90	5 
91	1 
92	5 
93	2 
94	2 
95	2 
96	6 
97	4 
98	4 
99	2 6 
100	4 
101	1 
102	2 4 
103	1 2 
104	2 
105	2 
106	2 
107	1 
108	4 5 
109	4 
110	4 
111	1 
112	4 
113	1 
114	1 
115	2 
116	1 3 
117	4 
118	4 
119	2 
120	1 
121	4 
122	1 2 
123	2 
124	1 
125	1 
126	1 
127	3 6 
128	1 4 
129	2 
130	2 
131	1 
132	1 
133	2 
134	1 
135	1 4 
136	1 
137	2 4 
138	2 
139	2 
140	1 
141	2 
142	1 2 
143	1 
144	1 
145	1 
146	1 
147	2 
148	1 
149	1 
150	2 
151	2 
152	1 
153	2 
154	2 
155	2 
156	1 
157	1 4 
158	1 
159	1 6 
160	1 
161	1 
162	2 4 
163	1 
164	1 
165	1 
166	1 
167	1 
168	2 6 
169	1 
170	1 
171	1 
172	1 5 
173	1 2 
174	1 
175	1 
176	1 
177	1 2 
178	1 6 
179	1 
180	1 3 
