1	1 
2	4 
3	3 
4	5 
5	5 
6	1 
7	6 
8	6 
9	3 
10	4 
11	1 
12	5 
13	6 
14	1 
15	2 
16	4 
17	6 
18	1 
19	3 
20	4 
21	6 
22	1 
23	6 
24	5 
25	5 
26	6 
27	3 
28	4 
29	2 
30	2 4 5 
31	1 4 6 
32	6 
33	1 
34	4 
35	5 
36	4 
37	1 
38	1 
39	5 
40	1 4 6 
41	4 
42	6 
43	4 
44	4 
45	4 
46	4 
47	1 3 6 
48	4 
49	2 
50	1 
51	2 
52	3 
53	2 
54	4 5 6 
55	1 
56	1 
57	6 
58	1 
59	3 
60	4 
61	2 
62	1 
63	1 
64	4 
65	4 
66	1 4 5 
67	6 
68	2 
69	2 
70	4 
71	4 
72	1 
73	6 
74	1 3 6 
75	1 
76	6 
77	1 
78	4 
79	4 
80	4 
81	1 
82	2 4 5 
83	1 
84	2 
85	4 
86	5 
87	2 
88	1 4 6 
89	4 
90	1 
91	1 
92	6 
93	1 3 6 
94	4 
95	6 
96	1 2 4 
97	2 
98	6 
99	1 
100	3 
101	1 
102	6 
103	4 
104	6 
105	4 
106	6 
107	1 
108	4 
109	4 
110	4 
111	4 
112	1 
113	1 
114	6 
115	4 
116	4 
117	1 
118	2 3 6 
119	4 
120	1 3 6 
121	4 
122	1 2 3 
123	4 
124	1 
125	1 
126	2 
127	4 
128	6 
129	6 
130	2 
131	1 
132	4 
133	1 2 6 
134	3 4 6 
135	2 
136	2 
137	1 
138	1 
139	1 4 6 
140	6 
141	1 
142	6 
143	1 
144	4 
145	4 
146	1 4 6 
147	4 
148	6 
149	4 
150	1 3 4 
151	6 
152	1 
153	1 3 4 
154	1 
155	6 
156	4 
157	1 
158	1 
159	4 
160	4 
161	1 
162	4 
163	6 
164	1 
165	4 
166	6 
167	1 4 6 
168	4 5 6 
169	6 
170	1 
171	4 
172	1 
173	4 
174	4 
175	4 
176	4 
177	1 
178	4 
179	1 
180	4 
