1	5 
2	4 
3	3 
4	3 
5	4 
6	7 
7	5 
8	6 
9	7 
10	8 
11	1 
12	7 
13	3 
14	1 4 8 
15	1 
16	2 
17	8 
18	4 5 7 
19	1 
20	2 5 7 
21	1 
22	1 
23	2 
24	4 
25	2 
26	8 
27	1 
28	1 
29	7 
30	8 
31	1 
32	4 
33	7 
34	1 
35	5 
36	6 
37	2 
38	2 
39	8 
40	5 
41	1 4 6 
42	2 
43	1 5 8 
44	4 
45	1 
46	3 
47	6 
48	5 
49	1 
50	6 
51	1 
52	2 
53	5 
54	6 
55	1 
56	1 
57	2 
58	5 
59	5 
60	4 
61	4 
62	4 
63	8 
64	7 
65	4 
66	6 
67	3 4 7 
68	1 
69	5 
70	1 4 5 
71	7 
72	5 
73	7 
74	7 
75	4 
76	4 
77	1 
78	3 
79	8 
80	5 
81	4 
82	7 
83	5 
84	1 
85	6 
86	3 
87	1 3 8 
88	3 
89	6 
90	1 
91	6 
92	4 
93	1 
94	3 4 5 
95	1 
96	3 
97	1 
98	5 
99	2 5 7 
100	8 
101	5 
102	2 4 5 
103	4 
104	4 
105	2 
106	1 
107	1 
108	4 
109	4 
110	1 
111	4 
112	1 
113	3 5 8 
114	2 3 6 
115	7 
116	7 
117	1 
118	5 
119	1 
120	5 
121	5 
122	4 
123	1 
124	7 
125	4 
126	4 
127	5 
128	1 
129	2 3 5 
130	1 5 7 
131	5 
132	5 
133	4 
134	1 4 5 
135	5 
136	5 
137	1 
138	1 
139	1 
140	1 
141	1 
142	7 
143	1 7 8 
144	1 
145	5 
146	5 
147	1 
148	5 
149	5 
150	1 
151	5 
152	5 
153	4 
154	1 2 5 
155	1 2 7 
156	1 
157	4 
158	5 
159	5 
160	5 
161	5 
162	1 
163	1 
164	5 
165	5 
166	1 
167	1 
168	1 
169	1 
170	1 
171	1 
172	4 5 6 
173	4 6 8 
174	1 
175	1 3 7 
176	1 
177	1 
178	1 
179	5 6 7 
180	1 
