1	7 
2	3 
3	6 
4	8 
5	6 
6	5 
7	6 
8	4 
9	6 
10	3 6 7 
11	4 
12	2 
13	2 
14	5 
15	8 
16	3 
17	2 
18	3 
19	1 
20	2 
21	1 
22	3 
23	5 
24	3 
25	6 
26	7 
27	4 
28	4 
29	7 
30	1 
31	6 
32	8 
33	6 
34	2 
35	2 
36	1 
37	2 
38	6 
39	7 
40	8 
41	6 
42	1 
43	5 
44	1 
45	6 
46	3 
47	6 
48	5 
49	2 
50	1 
51	6 
52	7 
53	6 
54	8 
55	5 
56	7 
57	5 
58	3 
59	1 
60	4 
61	2 
62	7 
63	1 2 5 
64	1 
65	3 
66	8 
67	1 
68	1 
69	5 
70	7 
71	7 
72	3 
73	5 
74	4 
75	8 
76	1 
77	3 4 7 
78	4 
79	1 2 6 
80	1 
81	8 
82	3 
83	7 
84	6 
85	6 
86	3 
87	1 2 4 
88	1 
89	3 
90	4 
91	6 
92	6 
93	1 5 6 
94	8 
95	2 6 7 
96	2 
97	8 
98	1 
99	6 
100	7 
101	8 
102	8 
103	2 6 7 
104	6 
105	1 4 6 
106	7 
107	6 
108	6 
109	4 
110	2 
111	1 3 6 
112	6 
113	2 
114	6 
115	1 
116	5 6 8 
117	6 
118	1 
119	1 
120	1 6 8 
121	6 
122	1 3 4 
123	6 
124	1 
125	1 
126	1 6 7 
127	6 
128	6 
129	6 
130	1 
131	6 
132	6 
133	6 
134	6 
135	6 
136	1 
137	6 
138	1 
139	1 
140	6 
141	6 
142	1 
143	1 
144	6 
145	6 
146	6 
147	1 
148	6 
149	1 
150	1 4 6 
151	1 4 8 
152	1 
153	1 
154	6 
155	1 
156	6 
157	6 
158	1 
159	1 
160	1 
161	1 
162	1 5 8 
163	1 
164	6 
165	1 
166	6 
167	1 4 6 
168	1 
169	1 
170	6 
171	1 
172	6 
173	1 
174	1 
175	6 
176	6 
177	1 
178	1 
179	1 
180	6 
