1	5 
2	8 
3	5 
4	1 3 7 
5	8 
6	3 
7	8 
8	7 
9	6 
10	3 
11	1 
12	5 
13	8 
14	3 
15	4 
16	3 
17	6 
18	2 4 7 
19	1 2 8 
20	7 
21	1 
22	7 
23	1 
24	1 
25	2 
26	5 
27	5 
28	7 
29	7 
30	8 
31	5 
32	3 
33	4 
34	5 
35	5 
36	5 
37	5 
38	1 
39	3 
40	1 
41	4 
42	8 
43	1 5 7 
44	1 2 3 
45	6 
46	7 
47	7 
48	7 
49	4 
50	2 
51	6 
52	2 
53	5 
54	4 
55	3 
56	1 
57	6 
58	8 
59	8 
60	4 
61	6 
62	6 
63	1 2 5 
64	8 
65	1 
66	4 
67	1 
68	7 
69	5 
70	4 
71	3 
72	2 
73	7 
74	5 
75	2 
76	4 
77	4 
78	2 
79	4 
80	1 
81	5 
82	6 
83	6 
84	5 
85	6 
86	1 
87	1 3 5 
88	5 
89	4 
90	2 
91	4 
92	4 
93	2 
94	2 
95	4 
96	6 
97	4 
98	5 
99	5 
100	3 
101	1 
102	1 
103	2 
104	3 
105	1 
106	2 
107	1 
108	6 
109	5 
110	3 
111	4 
112	1 
113	1 5 6 
114	3 
115	7 
116	1 3 8 
117	7 
118	1 
119	3 
120	2 
121	1 4 8 
122	7 
123	1 2 6 
124	1 
125	7 
126	4 
127	5 
128	1 
129	7 
130	7 
131	7 
132	4 
133	1 
134	4 
135	1 
136	1 
137	1 
138	1 
139	1 
140	1 
141	1 
142	4 
143	4 
144	4 
145	1 
146	4 
147	1 4 6 
148	1 
149	1 
150	1 
151	1 
152	1 
153	2 3 7 
154	1 
155	1 
156	1 
157	1 4 7 
158	1 3 7 
159	1 
160	1 
161	1 2 6 
162	1 
163	2 6 8 
164	1 
165	1 
166	1 3 6 
167	1 2 5 
168	1 4 7 
169	1 
170	1 
171	1 
172	1 
173	1 
174	3 4 7 
175	1 
176	1 
177	1 3 4 
178	1 
179	1 
180	1 
