1	3 6 7 
2	5 
3	3 
4	3 
5	7 
6	7 
7	2 
8	6 
9	2 
10	6 
11	4 
12	1 
13	3 
14	4 
15	5 
16	6 
17	8 
18	7 
19	1 
20	2 
21	7 
22	2 
23	5 
24	7 
25	1 
26	8 
27	4 
28	2 3 7 
29	3 
30	5 
31	3 
32	1 
33	7 
34	2 
35	5 
36	2 3 4 
37	5 
38	5 
39	5 
40	2 
41	7 
42	3 
43	4 
44	1 
45	1 2 8 
46	6 
47	6 
48	4 
49	1 
50	6 
51	2 
52	3 
53	7 
54	4 
55	5 
56	1 
57	5 
58	1 
59	1 
60	1 
61	1 
62	4 
63	5 
64	6 
65	7 
66	8 
67	8 
68	1 3 6 
69	7 
70	4 
71	4 
72	1 
73	4 
74	6 
75	4 
76	8 
77	2 
78	6 
79	1 3 4 
80	4 
81	1 
82	6 
83	5 
84	3 
85	6 
86	8 
87	6 
88	4 
89	6 
90	1 
91	3 
92	6 
93	3 
94	3 
95	5 
96	3 
97	5 
98	6 
99	6 
100	6 
101	3 
102	3 
103	8 
104	5 7 8 
105	6 
106	1 
107	1 
108	8 
109	8 
110	5 
111	3 
112	3 
113	8 
114	7 
115	1 2 6 
116	1 
117	6 
118	3 
119	1 
120	8 
121	1 
122	1 
123	3 
124	1 
125	2 7 8 
126	1 
127	1 7 8 
128	1 
129	1 
130	1 
131	3 
132	3 
133	1 
134	1 6 8 
135	1 
136	6 
137	1 
138	6 
139	3 
140	3 
141	1 
142	1 
143	3 
144	3 
145	3 
146	1 
147	1 
148	3 
149	2 6 8 
150	6 
151	1 
152	6 
153	3 
154	6 
155	1 
156	1 
157	2 3 5 
158	1 6 7 
159	6 
160	1 
161	1 
162	1 
163	3 6 8 
164	1 5 8 
165	1 2 8 
166	1 
167	1 
168	1 
169	1 
170	1 6 7 
171	1 
172	3 4 6 
173	1 
174	1 
175	1 3 6 
176	1 
177	1 
178	1 
179	1 
180	1 
