1	4 
2	6 
3	5 
4	3 
5	1 
6	4 
7	4 
8	3 
9	4 5 6 
10	6 
11	1 3 5 
12	3 
13	1 
14	4 
15	1 
16	2 
17	3 
18	3 
19	3 
20	6 
21	5 
22	1 
23	5 
24	6 
25	1 
26	3 
27	3 
28	3 
29	5 
30	1 
31	4 
32	4 
33	1 
34	1 4 6 
35	1 
36	1 2 4 
37	5 
38	2 
39	6 
40	1 2 3 
41	1 3 4 
42	1 
43	4 
44	3 
45	6 
46	1 
47	4 
48	2 
49	3 
50	3 
51	3 
52	1 
53	6 
54	4 
55	3 
56	5 
57	2 
58	3 
59	1 4 5 
60	2 
61	3 
62	1 
63	3 
64	1 
65	3 
66	1 
67	2 
68	2 3 4 
69	4 
70	3 
71	5 
72	2 
73	4 
74	3 
75	4 
76	3 
77	3 
78	1 
79	1 3 6 
80	5 
81	6 
82	5 
83	1 
84	2 
85	1 
86	4 
87	1 
88	3 
89	1 
90	4 
91	2 
92	6 
93	1 
94	4 
95	1 
96	4 
97	2 
98	1 
99	1 
100	1 4 5 
101	1 3 4 
102	5 
103	3 
104	2 
105	1 
106	1 3 5 
107	1 
108	4 
109	4 
110	4 
111	4 
112	1 3 4 
113	4 
114	2 3 5 
115	1 
116	5 
117	1 
118	3 
119	1 
120	5 
121	1 2 5 
122	1 
123	3 
124	3 
125	5 
126	4 
127	5 
128	1 
129	1 
130	4 
131	1 
132	3 
133	1 
134	1 3 4 
135	5 
136	3 
137	3 
138	3 
139	3 
140	5 
141	4 
142	1 
143	1 3 4 
144	1 
145	1 3 4 
146	4 
147	3 
148	5 
149	3 
150	1 
151	3 
152	3 
153	3 
154	1 
155	3 
156	4 
157	1 3 4 
158	3 
159	1 
160	1 3 5 
161	4 
162	1 
163	4 
164	4 
165	3 
166	4 
167	4 
168	1 
169	3 
170	4 
171	3 
172	4 
173	3 
174	3 
175	1 
176	1 5 6 
177	1 
178	3 
179	1 
180	2 3 4 
