1	1 2 5 
2	1 3 5 
3	1 
4	2 
5	3 
6	5 
7	2 
8	1 
9	1 
10	4 
11	6 
12	1 
13	4 
14	5 
15	1 
16	2 
17	1 2 3 
18	6 
19	6 
20	1 
21	3 
22	2 
23	4 
24	6 
25	1 
26	6 
27	1 
28	6 
29	5 
30	3 
31	1 
32	4 
33	2 
34	1 
35	3 
36	6 
37	1 
38	3 
39	1 5 6 
40	4 
41	5 
42	5 
43	2 
44	2 
45	6 
46	1 
47	3 
48	4 
49	6 
50	2 
51	1 
52	5 
53	4 
54	3 
55	5 
56	1 2 6 
57	4 
58	3 
59	1 
60	1 
61	1 3 5 
62	6 
63	3 
64	1 
65	6 
66	1 5 6 
67	6 
68	6 
69	6 
70	4 
71	6 
72	6 
73	5 
74	6 
75	1 5 6 
76	1 
77	2 
78	2 
79	5 
80	4 
81	1 
82	1 2 5 
83	6 
84	4 
85	6 
86	3 
87	1 
88	2 
89	1 
90	6 
91	5 
92	1 
93	6 
94	6 
95	6 
96	6 
97	1 
98	3 5 6 
99	3 
100	1 
101	4 
102	4 
103	6 
104	5 
105	1 
106	1 3 5 
107	5 
108	1 
109	1 
110	6 
111	5 
112	1 
113	3 
114	6 
115	6 
116	5 
117	6 
118	1 
119	6 
120	1 
121	6 
122	5 
123	5 
124	5 
125	1 
126	5 
127	5 
128	6 
129	6 
130	5 
131	5 
132	6 
133	6 
134	6 
135	1 
136	6 
137	5 
138	5 
139	1 
140	5 
141	1 4 5 
142	1 
143	5 
144	1 
145	1 
146	5 
147	2 3 5 
148	6 
149	1 
150	5 
151	1 
152	1 
153	1 
154	6 
155	6 
156	2 4 6 
157	6 
158	1 2 5 
159	1 
160	1 4 6 
161	1 3 5 
162	1 
163	6 
164	1 
165	1 
166	1 
167	6 
168	1 
169	1 3 5 
170	1 
171	1 
172	1 
173	1 
174	1 2 5 
175	1 
176	1 
177	1 3 4 
178	1 
179	1 
180	1 
