1	4 
2	4 
3	2 
4	3 
5	1 10 
6	9 
7	11 
8	3 
9	10 
10	5 
11	10 
12	6 
13	7 
14	7 
15	10 
16	2 
17	6 
18	10 
19	8 
20	3 
21	11 
22	4 
23	9 
24	7 
25	8 
26	11 
27	8 
28	8 
29	6 
30	3 
31	9 
32	11 
33	10 
34	8 
35	11 
36	4 
37	9 
38	1 
39	7 
40	5 
41	5 
42	11 
43	9 
44	5 
45	5 
46	5 
47	9 
48	5 
49	6 
50	10 
51	6 
52	7 
53	6 
54	11 
55	3 
56	9 
57	11 
58	1 
59	7 
60	9 
61	8 
62	8 
63	2 
64	11 
65	11 
66	5 
67	9 
68	10 
69	1 
70	7 
71	9 
72	2 
73	9 
74	6 
75	1 
76	9 
77	4 
78	4 
79	11 
80	8 
81	4 
82	4 
83	3 
84	8 
85	4 
86	7 
87	2 
88	10 
89	1 
90	6 7 
91	4 
92	7 
93	2 7 
94	3 
95	3 
96	3 
97	3 
98	2 
99	7 
100	1 
101	10 
102	6 
103	7 
104	2 
105	10 
106	2 
107	10 
108	6 
109	1 2 
110	4 
111	6 
112	10 
113	7 
114	6 
115	8 
116	3 
117	10 
118	7 
119	3 
120	8 
121	6 
122	2 
123	10 
124	6 
125	1 
126	2 
127	2 
128	1 
129	3 8 
130	1 2 
131	1 4 
132	1 
133	1 
134	5 11 
135	2 4 
136	5 7 
137	1 
138	1 
139	1 
140	1 
141	2 5 
142	1 
143	1 
144	1 
145	4 5 
146	1 
147	1 8 
148	1 
149	1 
150	1 
151	1 7 
152	3 10 
153	3 10 
154	1 
155	1 2 
156	1 
157	1 
158	1 
159	2 6 
160	1 
161	1 
162	1 
163	1 6 
164	1 
165	1 
166	1 8 
167	1 7 
168	1 
169	1 8 
170	1 
171	1 
172	1 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 8 
179	1 
180	1 3 
