1	3 
2	3 
3	2 
4	5 6 
5	3 
6	4 
7	1 3 
8	3 6 
9	1 
10	2 
11	4 
12	3 
13	5 
14	1 
15	1 3 
16	1 
17	4 
18	1 
19	3 
20	5 
21	2 
22	5 
23	2 
24	2 
25	1 5 
26	6 
27	4 
28	4 
29	1 
30	4 
31	6 
32	5 
33	6 
34	6 
35	6 
36	1 3 
37	3 
38	1 3 
39	3 
40	1 
41	3 
42	1 
43	1 3 
44	1 4 
45	6 
46	6 
47	6 
48	4 
49	2 
50	6 
51	5 
52	1 
53	4 
54	6 
55	4 
56	2 
57	1 3 
58	2 
59	1 
60	6 
61	6 
62	1 
63	6 
64	2 
65	6 
66	1 
67	1 
68	3 
69	3 
70	3 
71	6 
72	3 
73	6 
74	5 6 
75	6 
76	2 
77	3 
78	2 
79	1 
80	5 
81	1 
82	6 
83	3 
84	6 
85	2 
86	5 
87	6 
88	1 6 
89	1 
90	6 
91	5 
92	3 6 
93	1 3 
94	1 
95	5 
96	6 
97	1 
98	3 
99	6 
100	6 
101	5 
102	2 3 
103	3 
104	6 
105	6 
106	6 
107	6 
108	6 
109	6 
110	1 
111	1 
112	6 
113	2 
114	1 
115	1 
116	2 
117	6 
118	6 
119	1 
120	6 
121	1 6 
122	3 
123	1 
124	6 
125	1 
126	3 
127	4 5 
128	1 2 
129	6 
130	1 
131	6 
132	3 
133	1 
134	1 3 
135	3 
136	1 
137	4 5 
138	3 6 
139	3 
140	6 
141	3 
142	1 
143	6 
144	1 
145	1 
146	2 3 
147	1 
148	1 3 
149	3 
150	1 
151	1 
152	6 
153	3 
154	1 
155	1 
156	1 
157	3 
158	1 
159	6 
160	1 
161	1 6 
162	3 
163	1 
164	6 
165	6 
166	6 
167	6 
168	6 
169	6 
170	3 
171	1 
172	6 
173	6 
174	6 
175	1 
176	1 
177	1 
178	1 
179	4 6 
180	1 
