1	2 
2	1 
3	2 
4	1 
5	1 
6	1 
7	6 
8	3 4 5 
9	1 
10	1 
11	5 
12	1 
13	3 
14	5 
15	3 
16	4 
17	1 
18	6 
19	6 
20	3 
21	1 
22	1 
23	2 
24	3 
25	2 
26	1 
27	1 
28	1 
29	5 
30	5 
31	3 
32	2 
33	2 
34	2 
35	5 
36	1 
37	2 
38	3 
39	1 
40	2 
41	6 
42	2 
43	5 
44	5 
45	1 5 6 
46	4 
47	5 
48	1 2 3 
49	1 
50	3 
51	1 4 6 
52	3 
53	1 
54	6 
55	6 
56	3 
57	3 
58	2 
59	4 
60	1 4 5 
61	1 2 4 
62	4 
63	2 
64	5 
65	6 
66	1 
67	2 3 5 
68	1 2 3 
69	3 
70	6 
71	1 
72	3 
73	2 
74	3 
75	6 
76	4 
77	2 
78	3 
79	3 
80	2 
81	6 
82	4 
83	2 
84	2 
85	5 
86	3 
87	3 
88	2 
89	4 
90	1 
91	1 
92	4 
93	5 
94	4 
95	4 
96	4 
97	4 
98	6 
99	4 
100	1 
101	1 
102	1 
103	4 
104	4 
105	1 
106	4 
107	5 
108	4 
109	1 
110	4 
111	1 3 5 
112	4 
113	1 
114	5 
115	5 
116	1 3 4 
117	5 
118	4 
119	2 
120	1 
121	4 
122	5 
123	1 3 4 
124	1 
125	3 
126	5 
127	4 
128	3 
129	4 
130	5 
131	1 
132	4 
133	1 
134	2 
135	1 
136	3 
137	2 
138	4 
139	3 4 5 
140	1 
141	3 
142	1 3 4 
143	1 
144	1 
145	1 
146	1 2 4 
147	2 
148	1 
149	4 
150	4 5 6 
151	3 
152	3 
153	4 
154	4 
155	3 
156	4 
157	1 
158	1 
159	3 
160	1 
161	4 
162	4 
163	1 
164	3 
165	4 
166	1 
167	1 
168	1 
169	4 
170	4 
171	4 
172	1 
173	1 
174	1 
175	1 3 4 
176	2 3 4 
177	1 
178	1 
179	1 
180	2 3 6 
