1	8 
2	7 
3	6 
4	1 
5	6 
6	5 
7	6 
8	3 
9	3 
10	8 
11	8 
12	6 
13	2 7 
14	8 
15	6 
16	5 
17	6 
18	1 
19	3 4 
20	1 
21	3 
22	5 
23	6 
24	3 
25	6 
26	2 
27	6 
28	3 
29	2 
30	5 
31	4 
32	7 
33	2 
34	8 
35	1 7 
36	7 
37	8 
38	8 
39	5 
40	5 
41	7 
42	3 
43	4 
44	7 
45	1 
46	4 
47	2 
48	3 
49	2 
50	2 
51	5 
52	7 8 
53	7 
54	7 
55	3 
56	3 
57	1 
58	3 
59	1 
60	2 
61	7 
62	2 
63	3 
64	2 
65	3 
66	1 
67	1 6 
68	2 
69	4 
70	1 
71	7 
72	1 
73	4 
74	1 
75	5 
76	7 
77	1 4 
78	4 8 
79	4 
80	3 
81	7 
82	5 
83	1 
84	5 8 
85	5 
86	4 
87	1 
88	4 
89	2 
90	4 5 
91	7 
92	1 
93	7 
94	1 
95	2 
96	4 
97	4 
98	7 
99	4 
100	1 
101	1 
102	7 
103	4 
104	4 
105	1 
106	1 
107	1 
108	7 
109	1 3 
110	4 
111	7 
112	1 6 
113	1 
114	1 
115	4 
116	4 
117	4 
118	4 
119	4 
120	1 4 
121	1 
122	1 
123	7 
124	4 
125	1 
126	7 
127	7 
128	7 
129	7 8 
130	1 
131	1 
132	4 
133	1 8 
134	1 
135	1 5 
136	1 2 
137	1 
138	1 
139	4 
140	4 
141	4 
142	1 
143	1 
144	6 7 
145	1 
146	1 
147	1 2 
148	1 
149	1 
150	2 4 
151	1 
152	1 
153	1 
154	1 
155	1 4 
156	1 
157	1 
158	1 
159	1 
160	1 
161	1 
162	1 
163	1 
164	1 5 
165	1 
166	1 
167	1 
168	1 5 
169	1 
170	1 5 
171	1 2 
172	1 7 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 
179	1 
180	1 
