1	5 
2	1 
3	4 
4	1 
5	5 
6	2 
7	1 
8	2 
9	5 
10	3 
11	3 
12	3 
13	3 
14	1 
15	1 
16	4 
17	5 
18	3 
19	2 4 5 
20	1 3 4 
21	3 
22	4 
23	1 
24	3 
25	1 
26	5 
27	1 3 4 
28	1 
29	3 
30	4 
31	1 
32	1 
33	1 
34	2 
35	4 
36	3 
37	2 
38	5 
39	1 
40	3 
41	1 
42	3 
43	2 
44	3 
45	3 
46	4 
47	1 
48	3 
49	1 
50	1 
51	4 
52	4 
53	1 
54	4 
55	4 
56	4 
57	1 
58	4 
59	1 2 4 
60	2 
61	3 
62	1 
63	3 
64	1 
65	1 
66	4 
67	1 
68	3 
69	1 
70	3 
71	4 
72	3 
73	1 
74	3 
75	1 
76	1 
77	1 
78	3 
79	4 
80	1 
81	3 
82	1 3 4 
83	2 
84	2 3 4 
85	3 
86	1 2 3 
87	3 
88	3 4 5 
89	4 
90	2 
91	1 
92	3 
93	3 
94	4 
95	1 
96	3 
97	1 
98	1 3 5 
99	1 
100	4 
101	2 
102	3 
103	1 2 4 
104	2 
105	3 
106	3 
107	3 
108	3 
109	1 
110	3 
111	1 
112	1 
113	1 
114	1 3 5 
115	1 
116	3 
117	3 
118	4 
119	1 
120	3 
121	1 3 4 
122	4 
123	1 
124	1 
125	4 
126	1 
127	2 3 5 
128	3 
129	4 
130	1 
131	3 
132	4 
133	3 
134	4 
135	4 
136	3 
137	3 
138	3 
139	1 
140	1 
141	1 
142	1 
143	1 
144	1 
145	1 
146	3 
147	1 3 5 
148	1 
149	1 
150	4 
151	1 
152	3 
153	4 
154	4 
155	3 
156	4 
157	1 
158	1 
159	3 
160	1 
161	1 
162	3 
163	1 
164	1 
165	1 
166	1 2 4 
167	3 
168	3 
169	3 
170	1 3 4 
171	1 
172	1 2 3 
173	1 
174	1 
175	1 
176	1 
177	1 2 4 
178	1 
179	1 
180	1 
