1	4 
2	8 
3	1 
4	3 
5	8 
6	4 
7	2 
8	2 
9	2 
10	1 
11	8 
12	1 3 6 
13	1 
14	4 
15	5 
16	2 
17	8 
18	1 
19	1 3 8 
20	3 
21	5 
22	1 
23	8 
24	6 7 8 
25	1 
26	7 
27	5 
28	4 
29	1 
30	6 
31	6 
32	7 
33	1 3 8 
34	7 
35	5 
36	4 
37	1 
38	4 6 8 
39	7 
40	8 
41	1 
42	1 
43	1 
44	8 
45	8 
46	8 
47	1 
48	1 3 8 
49	1 
50	1 
51	8 
52	5 
53	7 
54	2 
55	3 
56	6 
57	6 
58	7 
59	8 
60	8 
61	1 
62	8 
63	1 
64	5 
65	7 
66	7 
67	3 5 7 
68	6 
69	6 
70	5 
71	1 
72	1 3 8 
73	8 
74	8 
75	5 
76	8 
77	8 
78	2 
79	8 
80	8 
81	8 
82	4 
83	3 
84	8 
85	2 
86	1 
87	1 
88	8 
89	1 
90	3 
91	8 
92	6 
93	8 
94	1 3 7 
95	3 
96	8 
97	2 
98	8 
99	2 
100	3 
101	8 
102	2 
103	1 
104	1 
105	1 4 8 
106	2 
107	3 
108	2 6 8 
109	1 
110	1 
111	3 
112	8 
113	1 
114	2 6 8 
115	2 4 8 
116	1 
117	1 5 8 
118	2 
119	1 
120	3 
121	1 
122	1 
123	8 
124	3 
125	8 
126	1 
127	1 
128	8 
129	1 
130	4 6 8 
131	8 
132	1 
133	8 
134	8 
135	1 2 8 
136	8 
137	8 
138	1 
139	1 
140	1 
141	1 
142	1 
143	1 
144	8 
145	1 
146	8 
147	8 
148	1 
149	1 
150	8 
151	1 
152	1 
153	8 
154	8 
155	8 
156	1 4 5 
157	1 
158	1 
159	1 
160	1 
161	8 
162	1 
163	1 4 5 
164	1 
165	8 
166	8 
167	1 6 8 
168	2 4 8 
169	8 
170	8 
171	1 
172	8 
173	1 
174	1 
175	1 7 8 
176	1 
177	1 
178	1 
179	8 
180	1 2 3 
